country_code,year,indicator_id,value
SEN,2023,14,..
SEN,2023,15,..
SEN,2023,16,18711665686500
SEN,2023,17,71.0045186879627
SEN,2023,18,..
SEN,2023,38,0.154063730063838
SEN,2023,40,..
SRB,2023,1,54380001764.6988
SRB,2023,2,7008705600000
SRB,2023,3,8817763400000
SRB,2023,4,81342660752.3732
SRB,2023,5,125.811582098697
SRB,2023,6,125.811582098697
SRB,2023,7,3.84747112784942
SRB,2023,8,8210.55401378745
SRB,2023,9,1058208.05494881
SRB,2023,10,1331348.29582695
SRB,2023,11,12281.5058488303
SRB,2023,12,4.49449684698806
SRB,2023,13,57198.4203591379
SRB,2023,14,..
SRB,2023,15,..
SRB,2023,16,8817763399999.97
SRB,2023,17,114.493948658228
SRB,2023,18,30.7666780607323
SRB,2023,38,..
SRB,2023,40,..
SYC,2023,1,2002037445.91069
SYC,2023,2,26925085200
SYC,2023,3,30019086200
SYC,2023,4,2141450171.13932
SYC,2023,5,111.491146553549
SYC,2023,6,111.491146553549
SYC,2023,7,3.16171435490999
SYC,2023,8,16715.2650923889
SYC,2023,9,224800.958479791
SYC,2023,10,250633.166072487
SYC,2023,11,17879.2396545075
SYC,2023,12,3.25215193272193
SYC,2023,13,..
SYC,2023,14,..
SYC,2023,15,..
SYC,2023,16,30019086199.9999
SYC,2023,17,183.066894954317
SYC,2023,18,132.753911522018
SYC,2023,38,0.350551156798529
SYC,2023,40,..
SLE,2023,1,9327218152.76882
SLE,2023,2,62254087100
SLE,2023,3,136604079200
SLE,2023,4,6411869546.28929
SLE,2023,5,219.429896997076
SLE,2023,6,219.429896997076
SLE,2023,7,5.7100218981806
SLE,2023,8,1102.44133602893
SLE,2023,9,7358.19381853013
SLE,2023,10,16146.0771168459
SLE,2023,11,757.85833603088
SLE,2023,12,3.41471641633679
SLE,2023,13,9476.1723949319
SLE,2023,14,..
SLE,2023,15,..
SLE,2023,16,136604079200
SLE,2023,17,55.8689763489874
SLE,2023,18,6.10284958137372
SLE,2023,38,0.0418720767836588
SLE,2023,40,..
SGP,2023,1,387147091448.002
SGP,2023,2,532259500000
SGP,2023,3,673300300000
SGP,2023,4,501427500080.059
SGP,2023,5,126.498503079795
SGP,2023,6,126.498503079795
SGP,2023,7,1.07503175095101
SGP,2023,8,65422.4603166668
SGP,2023,9,89944.4340048614
SGP,2023,10,113778.362619744
SGP,2023,11,84734.2559206054
SGP,2023,12,-3.71813638952344
SGP,2023,13,215852.568494894
SGP,2023,14,..
SGP,2023,15,..
SGP,2023,16,673300300000.001
SGP,2023,17,311.240333622308
SGP,2023,18,124.354943529649
SGP,2023,38,0.0756114018767386
SGP,2023,40,..
SXM,2023,1,1413549101.29084
SXM,2023,2,2584087817.4
SXM,2023,3,2913720739.2
SXM,2023,4,1627776949.27374
SXM,2023,5,112.756258497889
SXM,2023,6,112.756258497889
SXM,2023,7,3.8
SXM,2023,8,33066.2495331081
SXM,2023,9,60447.9126388921
SXM,2023,10,68158.8046316873
SXM,2023,11,38077.5444869761
SXM,2023,12,2.31884254602448
SXM,2023,13,..
SXM,2023,14,..
SXM,2023,15,..
SXM,2023,16,2913720739.2
SXM,2023,17,..
SXM,2023,18,98.4965257366416
SXM,2023,38,..
SXM,2023,40,..
SVK,2023,1,104403760583.519
SVK,2023,2,94098736000
SVK,2023,3,122918887000
SVK,2023,4,132908336234.295
SVK,2023,5,130.627564434022
SVK,2023,6,130.627564434022
SVK,2023,7,1.37833727209444
SVK,2023,8,19238.7622372766
SVK,2023,9,17339.8275944674
SVK,2023,10,22650.5944637112
SVK,2023,11,24491.3771867262
SVK,2023,12,1.47196774387082
SVK,2023,13,80844.1789627156
SVK,2023,14,..
SVK,2023,15,..
SVK,2023,16,122918887000
SVK,2023,17,182.314394044261
SVK,2023,18,19.3409858443963
SVK,2023,38,0.16399664561954
SVK,2023,40,..
SVN,2023,1,54514654364.7027
SVN,2023,2,49133863000
SVN,2023,3,63951239000
SVN,2023,4,69148468417.3208
SVN,2023,5,130.15715658262
SVN,2023,6,130.15715658262
SVN,2023,7,2.11259184318999
SVN,2023,8,25708.8691396365
SVN,2023,9,23171.3118043671
SVN,2023,10,30159.1205874572
SVN,2023,11,32610.110922729
SVN,2023,12,1.70880508049775
SVN,2023,13,99441.9872068816
SVN,2023,14,..
SVN,2023,15,..
SVN,2023,16,63951239000
SVN,2023,17,160.098444691588
SVN,2023,18,31.6354747423608
SVN,2023,38,0.11908408619915
SVN,2023,40,..
SST,2023,1,259198177241.786
SST,2023,2,..
SST,2023,3,..
SST,2023,4,305546743662.392
SST,2023,5,..
SST,2023,6,..
SST,2023,7,4.80110345404003
SST,2023,8,12797.6733963277
SST,2023,9,..
SST,2023,10,..
SST,2023,11,15086.0915547842
SST,2023,12,3.51645608691943
SST,2023,13,63136.7236321692
SST,2023,14,..
SST,2023,15,..
SST,2023,16,..
SST,2023,17,146.040359485083
SST,2023,18,67.2048666195373
SST,2023,38,0.202996439009896
SST,2023,40,..
SLB,2023,1,1556129617.89488
SLB,2023,2,11230128602.2665
SLB,2023,3,13680025076.6834
SLB,2023,4,1633319401.19414
SLB,2023,5,121.81539108931
SLB,2023,6,121.81539108931
SLB,2023,7,3.07976981501386
SLB,2023,8,1945.14986518195
SLB,2023,9,14037.5730180018
SLB,2023,10,17099.9244713263
SLB,2023,11,2041.6364912646
SLB,2023,12,0.639500366039741
SLB,2023,13,4866.63254779576
SLB,2023,14,..
SLB,2023,15,..
SLB,2023,16,13680025076.6834
SLB,2023,17,..
SLB,2023,18,22.6170102977264
SLB,2023,38,0.20658683264141
SLB,2023,40,..
SOM,2023,1,8539706089.18596
SOM,2023,2,285308978434800
SOM,2023,3,298354633365100
SOM,2023,4,10968517090.0004
SOM,2023,5,104.572465613199
SOM,2023,6,104.572465613199
SOM,2023,7,4.21638432609835
SOM,2023,8,465.160693722591
SOM,2023,9,15540877.0451802
SOM,2023,10,16251478.3040605
SOM,2023,11,597.458854603159
SOM,2023,12,1.05606220761301
SOM,2023,13,9571.76454648805
SOM,2023,14,..
SOM,2023,15,..
SOM,2023,16,298354633365101
SOM,2023,17,92.6861543505184
SOM,2023,18,..
SOM,2023,38,0.0337199026134083
SOM,2023,40,..
ZAF,2023,1,363308097945.479
ZAF,2023,2,4632432556300
ZAF,2023,3,7023994455600
ZAF,2023,4,380699271814.508
ZAF,2023,5,151.626480693119
ZAF,2023,6,151.626480693119
ZAF,2023,7,0.698485194788034
ZAF,2023,8,5747.41965032482
ZAF,2023,9,73283.6236060959
ZAF,2023,10,111117.379398315
ZAF,2023,11,6022.5425418935
ZAF,2023,12,-0.630050658120766
ZAF,2023,13,46605.0410091128
ZAF,2023,14,..
ZAF,2023,15,..
ZAF,2023,16,7023994455599.98
ZAF,2023,17,65.1800955487645
ZAF,2023,18,8.62567930364422
ZAF,2023,38,0.459177270877205
ZAF,2023,40,..
SAS,2023,1,4085038610417.73
SAS,2023,2,..
SAS,2023,3,..
SAS,2023,4,4494987381110.1
SAS,2023,5,..
SAS,2023,6,..
SAS,2023,7,6.7785426997587
SAS,2023,8,2093.23865040025
SAS,2023,9,..
SAS,2023,10,..
SAS,2023,11,2303.30291008899
SAS,2023,12,5.72523691087568
SAS,2023,13,22307.6787309556
SAS,2023,14,..
SAS,2023,15,..
SAS,2023,16,..
SAS,2023,17,43.4092313015014
SAS,2023,18,12.695232351901
SAS,2023,38,0.202363720026896
SAS,2023,40,..
TSA,2023,1,4085038610417.73
TSA,2023,2,..
TSA,2023,3,..
TSA,2023,4,4494987381110.1
TSA,2023,5,..
TSA,2023,6,..
TSA,2023,7,6.77854269975873
TSA,2023,8,2093.23865040025
TSA,2023,9,..
TSA,2023,10,..
TSA,2023,11,2303.30291008899
TSA,2023,12,5.72523691087569
TSA,2023,13,22307.6787309556
TSA,2023,14,..
TSA,2023,15,..
TSA,2023,16,..
TSA,2023,17,43.4092313015014
TSA,2023,18,12.695232351901
TSA,2023,38,0.202363720026896
TSA,2023,40,..
SSD,2023,1,..
SSD,2023,2,..
SSD,2023,3,..
SSD,2023,4,..
SSD,2023,5,..
SSD,2023,6,..
SSD,2023,7,..
SSD,2023,8,..
SSD,2023,9,..
SSD,2023,10,..
SSD,2023,11,..
SSD,2023,12,..
SSD,2023,13,..
SSD,2023,14,..
SSD,2023,15,..
SSD,2023,16,..
SSD,2023,17,..
SSD,2023,18,63.02655083976
SSD,2023,38,..
SSD,2023,40,..
ESP,2023,1,1381292229418.88
ESP,2023,2,1244953746000
ESP,2023,3,1498324000000
ESP,2023,4,1620090734956.89
ESP,2023,5,120.351780523097
ESP,2023,6,120.351780523097
ESP,2023,7,2.67566349258229
ESP,2023,8,28569.8436482338
ESP,2023,9,25749.8978963103
ESP,2023,10,30990.4606010891
ESP,2023,11,33509.0127982139
ESP,2023,12,1.42527469236005
ESP,2023,13,107603.556445001
ESP,2023,14,..
ESP,2023,15,..
ESP,2023,16,1498323999999.99
ESP,2023,17,72.1917288917484
ESP,2023,18,18.0805931317544
ESP,2023,38,0.0950077223535122
ESP,2023,40,..
LKA,2023,1,87457719388.6615
LKA,2023,2,11881735774163.8
LKA,2023,3,27629665088229.9
LKA,2023,4,84356863743.6335
LKA,2023,5,232.538962432653
LKA,2023,6,232.538962432653
LKA,2023,7,-2.29801056186895
LKA,2023,8,3968.6762893616
LKA,2023,9,539172.109368961
LKA,2023,10,1253785.22885283
LKA,2023,11,3827.96495637489
LKA,2023,12,-1.65958035453171
LKA,2023,13,35825.8194760118
LKA,2023,14,..
LKA,2023,15,..
LKA,2023,16,27629665088229.9
LKA,2023,17,42.7011040152852
LKA,2023,18,8.80557090042911
LKA,2023,38,0.0714585181184446
LKA,2023,40,..
KNA,2023,1,1005564662.29904
KNA,2023,2,2282805700
KNA,2023,3,2849849400
KNA,2023,4,1055499777.77778
KNA,2023,5,124.839770638386
KNA,2023,6,124.839770638386
KNA,2023,7,2.2849480914594
KNA,2023,8,21505.7244171915
KNA,2023,9,48821.7139313059
KNA,2023,10,60948.9156935712
KNA,2023,11,22573.6724791004
KNA,2023,12,2.17775868095249
KNA,2023,13,..
KNA,2023,14,..
KNA,2023,15,..
KNA,2023,16,2849849400
KNA,2023,17,..
KNA,2023,18,75.8137162967278
KNA,2023,38,0.083551183118216
KNA,2023,40,..
LCA,2023,1,2051031737.24513
LCA,2023,2,5739300000
LCA,2023,3,6561400000
LCA,2023,4,2430148148.14815
LCA,2023,5,114.324046486505
LCA,2023,6,114.324046486505
LCA,2023,7,2.21007265992306
LCA,2023,8,11440.0632358822
LCA,2023,9,32012.1594109937
LCA,2023,10,36597.5960063586
LCA,2023,11,13554.6651875402
LCA,2023,12,1.92274311969047
LCA,2023,13,46277.5140374801
LCA,2023,14,..
LCA,2023,15,..
LCA,2023,16,6561399999.99998
LCA,2023,17,..
LCA,2023,18,72.0590396256898
LCA,2023,38,0.0706882271111378
LCA,2023,40,..
MAF,2023,1,..
MAF,2023,2,..
MAF,2023,3,..
MAF,2023,4,..
MAF,2023,5,..
MAF,2023,6,..
MAF,2023,7,..
MAF,2023,8,..
MAF,2023,9,..
MAF,2023,10,..
MAF,2023,11,..
MAF,2023,12,..
MAF,2023,13,..
MAF,2023,14,..
MAF,2023,15,..
MAF,2023,16,..
MAF,2023,17,..
MAF,2023,18,..
MAF,2023,38,..
MAF,2023,40,..
VCT,2023,1,950988378.262938
VCT,2023,2,2648240000
VCT,2023,3,2878100000
VCT,2023,4,1065962962.96296
VCT,2023,5,108.679726912969
VCT,2023,6,108.679726912969
VCT,2023,7,6.01610914506236
VCT,2023,8,9385.71082837004
VCT,2023,9,26136.6126151022
VCT,2023,10,28405.1992143936
VCT,2023,11,10520.4441534791
VCT,2023,12,6.77259727620614
VCT,2023,13,43669.2843252473
VCT,2023,14,..
VCT,2023,15,..
VCT,2023,16,2878100000.00001
VCT,2023,17,..
VCT,2023,18,42.990860637226
VCT,2023,38,0.0518360988438586
VCT,2023,40,..
SSF,2023,1,1991977219275.31
SSF,2023,2,..
SSF,2023,3,..
SSF,2023,4,2044578421949.78
SSF,2023,5,..
SSF,2023,6,..
SSF,2023,7,2.79926945385927
SSF,2023,8,1581.05682915199
SSF,2023,9,..
SSF,2023,10,..
SSF,2023,11,1622.80705094435
SSF,2023,12,0.294870479395669
SSF,2023,13,11309.2529112079
SSF,2023,14,..
SSF,2023,15,..
SSF,2023,16,..
SSF,2023,17,58.731407794498
SSF,2023,18,10.3670255862329
SSF,2023,38,0.153144428330324
SSF,2023,40,..
SSA,2023,1,1989975181829.4
SSA,2023,2,..
SSA,2023,3,..
SSA,2023,4,2042436971778.64
SSA,2023,5,..
SSA,2023,6,..
SSA,2023,7,2.79890609439792
SSA,2023,8,1579.61795425795
SSA,2023,9,..
SSA,2023,10,..
SSA,2023,11,1621.26148130945
SSA,2023,12,0.294269300811493
SSA,2023,13,11309.2529112079
SSA,2023,14,..
SSA,2023,15,..
SSA,2023,16,..
SSA,2023,17,58.5923618825228
SSA,2023,18,10.2019481462567
SSA,2023,38,0.153014978077691
SSA,2023,40,..
TSS,2023,1,1991977219275.31
TSS,2023,2,..
TSS,2023,3,..
TSS,2023,4,2044578421949.78
TSS,2023,5,..
TSS,2023,6,..
TSS,2023,7,2.79926945385928
TSS,2023,8,1581.05682915199
TSS,2023,9,..
TSS,2023,10,..
TSS,2023,11,1622.80705094435
TSS,2023,12,0.294870479395698
TSS,2023,13,11309.2529112079
TSS,2023,14,..
TSS,2023,15,..
TSS,2023,16,..
TSS,2023,17,58.731407794498
TSS,2023,18,10.3670255862329
TSS,2023,38,0.153144428330324
TSS,2023,40,..
SDN,2023,1,38395271297.9345
SDN,2023,2,15582192130
SDN,2023,3,72069340541890
SDN,2023,4,109265503110.904
SDN,2023,5,462510.922344082
SDN,2023,6,462510.922344082
SDN,2023,7,-20.1115759693272
SDN,2023,8,767.248779296875
SDN,2023,9,311.377349853516
SDN,2023,10,1440154.25
SDN,2023,11,2183.44140625
SDN,2023,12,-21.1643160813014
SDN,2023,13,..
SDN,2023,14,..
SDN,2023,15,..
SDN,2023,16,72069340541890
SDN,2023,17,2.47372878246854
SDN,2023,18,..
SDN,2023,38,0.172162291011728
SDN,2023,40,..
SUR,2023,1,4524898973.18059
SUR,2023,2,15460073000
SUR,2023,3,127066007000
SUR,2023,4,3455146280.83975
SUR,2023,5,821.897846148592
SUR,2023,6,821.897846148592
SUR,2023,7,2.53956675446825
SUR,2023,8,7195.10209033209
SUR,2023,9,24583.2678736687
SUR,2023,10,202049.349166622
SUR,2023,11,5494.07409425517
SUR,2023,12,1.6065973435272
SUR,2023,13,51380.6668800692
SUR,2023,14,..
SUR,2023,15,..
SUR,2023,16,127066007000
SUR,2023,17,..
SUR,2023,18,23.2906769115286
SUR,2023,38,0.219483119884818
SUR,2023,40,..
SWE,2023,1,573717486152.92
SWE,2023,2,4839215679000
SWE,2023,3,6206525000000
SWE,2023,4,584960475767.32
SWE,2023,5,128.25477126249
SWE,2023,6,128.25477126249
SWE,2023,7,-0.310670184725893
SWE,2023,8,54449.7982042953
SWE,2023,9,459275.38126035
SWE,2023,10,589042.58970039
SWE,2023,11,55516.836477474
SWE,2023,12,-0.780807367826782
SWE,2023,13,126051.839421769
SWE,2023,14,..
SWE,2023,15,..
SWE,2023,16,6206525000000
SWE,2023,17,106.366026077394
SWE,2023,18,37.2683135781637
SWE,2023,38,0.0536017782255549
SWE,2023,40,..
CHE,2023,1,795978145781.87
CHE,2023,2,766034505000
CHE,2023,3,795110102000
CHE,2023,4,884940402230.409
CHE,2023,5,103.795598867965
CHE,2023,6,103.795598867965
CHE,2023,7,0.716066868695833
CHE,2023,8,89555.5599814123
CHE,2023,9,86186.5987450851
CHE,2023,10,89457.896311391
CHE,2023,11,99564.710026145
CHE,2023,12,-0.541794294858562
CHE,2023,13,148663.710640792
CHE,2023,14,..
CHE,2023,15,..
CHE,2023,16,795110102000.001
CHE,2023,17,138.216915020406
CHE,2023,18,40.4159656776117
CHE,2023,38,0.0471364318446592
CHE,2023,40,..
SYR,2023,1,..
SYR,2023,2,..
SYR,2023,3,..
SYR,2023,4,..
SYR,2023,5,..
SYR,2023,6,..
SYR,2023,7,..
SYR,2023,8,..
SYR,2023,9,..
SYR,2023,10,..
SYR,2023,11,..
SYR,2023,12,..
SYR,2023,13,..
SYR,2023,14,..
SYR,2023,15,..
SYR,2023,16,..
SYR,2023,17,..
SYR,2023,18,..
SYR,2023,38,..
SYR,2023,40,..
TJK,2023,1,14619564549.6174
TJK,2023,2,9676052600
TJK,2023,3,130791500000
TJK,2023,4,12060602008.8478
TJK,2023,5,1351.70306949344
TJK,2023,6,1351.70306949344
TJK,2023,7,8.29999921651935
TJK,2023,8,1407.1075436221
TJK,2023,9,931.30315610533
TJK,2023,10,12588.453347365
TJK,2023,11,1160.81187026311
TJK,2023,12,6.13628181088259
TJK,2023,13,19311.624264964
TJK,2023,14,..
TJK,2023,15,..
TJK,2023,16,130791500000
TJK,2023,17,..
TJK,2023,18,8.22349115770082
TJK,2023,38,0.200320450502292
TJK,2023,40,..
TZA,2023,1,70563656177.7408
TZA,2023,2,140415150000000
TZA,2023,3,188334085000000
TZA,2023,4,79062403820.892
TZA,2023,5,134.126613118314
TZA,2023,6,134.126613118314
TZA,2023,7,5.06952353203394
TZA,2023,8,1092.86413574219
TZA,2023,9,2174698.5
TZA,2023,10,2916849.5
TZA,2023,11,1224.48962402344
TZA,2023,12,2.08099243052513
TZA,2023,13,7510.74666491043
TZA,2023,14,..
TZA,2023,15,..
TZA,2023,16,188334085000000
TZA,2023,17,38.2120348063445
TZA,2023,18,10.8945868418724
TZA,2023,38,0.0828684897270404
TZA,2023,40,..
THA,2023,1,458457299263.157
THA,2023,2,10877668000000
THA,2023,3,17922038000000
THA,2023,4,514968699239.005
THA,2023,5,164.759928322872
THA,2023,6,164.759928322872
THA,2023,7,1.88725725050934
THA,2023,8,6393.88744975198
THA,2023,9,151705.69869768
THA,2023,10,249950.20043601
THA,2023,11,7182.02525812415
THA,2023,12,1.93399875154758
THA,2023,13,37496.0367731051
THA,2023,14,..
THA,2023,15,..
THA,2023,16,17922038000000
THA,2023,17,129.136262293384
THA,2023,18,23.7578842174442
THA,2023,38,0.18084665157254
THA,2023,40,..
TLS,2023,1,1769696988.71807
TLS,2023,2,1769697100
TLS,2023,3,2079916900
TLS,2023,4,2079916900
TLS,2023,5,117.529542202448
TLS,2023,6,117.529542202448
TLS,2023,7,-18.1178133769718
TLS,2023,8,1278.41861343542
TLS,2023,9,1278.41869382483
TLS,2023,10,1502.51963828284
TLS,2023,11,1502.51963828284
TLS,2023,12,-19.0045491090863
TLS,2023,13,10095.6556503568
TLS,2023,14,..
TLS,2023,15,..
TLS,2023,16,2079916900
TLS,2023,17,89.3005917688346
TLS,2023,18,23.6386074621949
TLS,2023,38,0.117308507717931
TLS,2023,40,..
TGO,2023,1,8344824333.95103
TGO,2023,2,5005477430200
TGO,2023,3,5563010000000
TGO,2023,4,9171261837.57103
TGO,2023,5,111.138449380197
TGO,2023,6,111.138449380197
TGO,2023,7,6.40792215636242
TGO,2023,8,896.874686928368
TGO,2023,9,537972.499297908
TGO,2023,10,597894.293811585
TGO,2023,11,985.697512629974
TGO,2023,12,3.95368670822319
TGO,2023,13,8072.66323357741
TGO,2023,14,..
TGO,2023,15,..
TGO,2023,16,5563010000000.01
TGO,2023,17,61.4273567726824
TGO,2023,18,..
TGO,2023,38,0.0968003506920123
TGO,2023,40,..
TON,2023,1,..
TON,2023,2,..
TON,2023,3,..
TON,2023,4,..
TON,2023,5,..
TON,2023,6,..
TON,2023,7,..
TON,2023,8,..
TON,2023,9,..
TON,2023,10,..
TON,2023,11,..
TON,2023,12,..
TON,2023,13,..
TON,2023,14,..
TON,2023,15,..
TON,2023,16,..
TON,2023,17,..
TON,2023,18,45.6460911999529
TON,2023,38,..
TON,2023,40,..
TTO,2023,1,21964809529.1277
TTO,2023,2,152382950000
TTO,2023,3,184770100000
TTO,2023,4,27372285697.9477
TTO,2023,5,121.253788563616
TTO,2023,6,121.253788563616
TTO,2023,7,1.34767518168188
TTO,2023,8,16061.9004827224
TTO,2023,9,111430.958457342
TTO,2023,10,135114.258762276
TTO,2023,11,20016.1503008736
TTO,2023,12,1.22131575017148
TTO,2023,13,69421.8547968729
TTO,2023,14,..
TTO,2023,15,..
TTO,2023,16,184770100000.001
TTO,2023,17,..
TTO,2023,18,12.1395332717195
TTO,2023,38,0.627708202614743
TTO,2023,40,..
TUN,2023,1,48296165328.5233
TUN,2023,2,94738947800
TUN,2023,3,150776600000
TUN,2023,4,48529595416.6533
TUN,2023,5,159.14954039631
TUN,2023,6,159.14954039631
TUN,2023,7,0.0391565674939329
TUN,2023,8,3958.56222854122
TUN,2023,9,7765.21319615676
TUN,2023,10,12358.3011124771
TUN,2023,11,3977.69516639644
TUN,2023,12,-0.625809734119017
TUN,2023,13,42743.2036501333
TUN,2023,14,..
TUN,2023,15,..
TUN,2023,16,150776600000
TUN,2023,17,107.177771617081
TUN,2023,18,29.997786689682
TUN,2023,38,0.205661899739751
TUN,2023,40,..
TUR,2023,1,1255449309088.75
TUR,2023,2,2230529029500
TUR,2023,3,26545721796800
TUR,2023,4,1118252964260.77
TUR,2023,5,1190.1087789362
TUR,2023,6,1190.1087789362
TUR,2023,7,5.11116818488702
TUR,2023,8,14713.5670729157
TUR,2023,9,26141.2693017887
TUR,2023,10,311109.540885943
TUR,2023,11,13105.6585678319
TUR,2023,12,4.6848743835486
TUR,2023,13,90714.2432990542
TUR,2023,14,..
TUR,2023,15,..
TUR,2023,16,26545721796799.9
TUR,2023,17,66.2766047093165
TUR,2023,18,13.8921160922381
TUR,2023,38,0.149977158739323
TUR,2023,40,..
TKM,2023,1,58035050718.9991
TKM,2023,2,78230422000
TKM,2023,3,212201000000
TKM,2023,4,60628857142.8571
TKM,2023,5,271.251253125031
TKM,2023,6,271.251253125031
TKM,2023,7,6.30015758549871
TKM,2023,8,7880.44528570939
TKM,2023,9,10622.7280343728
TKM,2023,10,28814.2829093001
TKM,2023,11,8232.65225980002
TKM,2023,12,4.36243135913014
TKM,2023,13,57172.7883866399
TKM,2023,14,..
TKM,2023,15,..
TKM,2023,16,212201000000
TKM,2023,17,34.0992738017257
TKM,2023,18,..
TKM,2023,38,0.5015176553785
TKM,2023,40,..
TCA,2023,1,939974780.106825
TCA,2023,2,887395779.6
TCA,2023,3,1402054390.94734
TCA,2023,4,1402054390.94734
TCA,2023,5,157.9965133009
TCA,2023,6,157.9965133009
TCA,2023,7,1.19999674543641
TCA,2023,8,20346.6552687741
TCA,2023,9,19208.5323953418
TCA,2023,10,30348.8114409139
TCA,2023,11,30348.8114409139
TCA,2023,12,0.431106342006643
TCA,2023,13,..
TCA,2023,14,..
TCA,2023,15,..
TCA,2023,16,1402054390.94734
TCA,2023,17,..
TCA,2023,18,..
TCA,2023,38,0.100050768074981
TCA,2023,40,..
TUV,2023,1,46855113.8352982
TUV,2023,2,67459669.2689068
TUV,2023,3,93743764.4752646
TUV,2023,4,62280311.5852172
TUV,2023,5,138.962680207613
TUV,2023,6,138.962680207613
TUV,2023,7,3.85280919517032
TUV,2023,8,4773.34085526672
TUV,2023,9,6872.41944467266
TUV,2023,10,9550.0982554263
TUV,2023,11,6344.7750188689
TUV,2023,12,5.71488075368194
TUV,2023,13,..
TUV,2023,14,..
TUV,2023,15,..
TUV,2023,16,93743764.4752643
TUV,2023,17,..
TUV,2023,18,..
TUV,2023,38,0
TUV,2023,40,..
UGA,2023,1,46503341915.459
UGA,2023,2,144191429465700
UGA,2023,3,183004386312800
UGA,2023,4,48768955863.3175
UGA,2023,5,126.917658692282
UGA,2023,6,126.917658692282
UGA,2023,7,5.33697295511469
UGA,2023,8,955.745797275462
UGA,2023,9,2963450.51857815
UGA,2023,10,3761142.01468368
UGA,2023,11,1002.30913917142
UGA,2023,12,2.42759459782118
UGA,2023,13,6336.57666351767
UGA,2023,14,..
UGA,2023,15,..
UGA,2023,16,183004386312800
UGA,2023,17,33.3416963302219
UGA,2023,18,11.8554036809806
UGA,2023,38,0.0531459890552218
UGA,2023,40,..
UKR,2023,1,76159411195.0331
UKR,2023,2,1948120838437.49
UKR,2023,3,6537825000000
UKR,2023,4,178757021965.008
UKR,2023,5,335.596482056202
UKR,2023,6,335.596482056202
UKR,2023,7,5.32433537426355
UKR,2023,8,2159.94653320313
UKR,2023,9,55250.38671875
UKR,2023,10,185418.34375
UKR,2023,11,5069.703125
UKR,2023,12,15.2178648350109
UKR,2023,13,..
UKR,2023,14,..
UKR,2023,15,..
UKR,2023,16,6537825000000
UKR,2023,17,78.0981136693013
UKR,2023,18,23.3680330656755
UKR,2023,38,0.243162408571017
UKR,2023,40,..
ARE,2023,1,445641058027.777
ARE,2023,2,1676952495939.62
ARE,2023,3,1888144013918.44
ARE,2023,4,514130432653.081
ARE,2023,5,112.593768666088
ARE,2023,6,112.593768666088
ARE,2023,7,3.61870653547174
ARE,2023,8,42507.787339453
ARE,2023,9,159957.299247151
ARE,2023,10,180101.951478859
ARE,2023,11,49040.6947525825
ARE,2023,12,-0.421510858601309
ARE,2023,13,108156.446271033
ARE,2023,14,..
ARE,2023,15,..
ARE,2023,16,1888144013918.44
ARE,2023,17,202.332535998586
ARE,2023,18,..
ARE,2023,38,0.286516920869541
ARE,2023,40,..
GBR,2023,1,3234504373105.3
GBR,2023,2,2117130214000
GBR,2023,3,2720029000000
GBR,2023,4,3380854520809.54
GBR,2023,5,128.477170748081
GBR,2023,6,128.477170748081
GBR,2023,7,0.339966158003463
GBR,2023,8,47322.6682239254
GBR,2023,9,30974.8385369422
GBR,2023,10,39795.5961960497
GBR,2023,11,49463.8554617343
GBR,2023,12,-0.480663557904705
GBR,2023,13,107334.581491035
GBR,2023,14,..
GBR,2023,15,..
GBR,2023,16,2720028999999.99
GBR,2023,17,63.878877761965
GBR,2023,18,28.0708958559652
GBR,2023,38,0.0840469983396549
GBR,2023,40,..
USA,2023,1,22062578283266.8
USA,2023,2,22062578283266.8
USA,2023,3,27720709000000
USA,2023,4,27720709000000
USA,2023,5,125.645827265005
USA,2023,6,125.645827265005
USA,2023,7,2.88755600906016
USA,2023,8,65875.177881434
USA,2023,9,65875.177881434
USA,2023,10,82769.4122114216
USA,2023,11,82769.4122114216
USA,2023,12,2.38266938077211
USA,2023,13,151285.99132061
USA,2023,14,..
USA,2023,15,..
USA,2023,16,27720708999999.9
USA,2023,17,24.8993631439946
USA,2023,18,6.40239035733177
USA,2023,38,0.187453149827826
USA,2023,40,..
UMC,2023,1,27548975484262.3
UMC,2023,2,..
UMC,2023,3,..
UMC,2023,4,29440021018933.5
UMC,2023,5,..
UMC,2023,6,..
UMC,2023,7,4.41329290543344
UMC,2023,8,9780.01458190227
UMC,2023,9,..
UMC,2023,10,..
UMC,2023,11,10451.3445525827
UMC,2023,12,4.18340117214014
UMC,2023,13,43304.3798417945
UMC,2023,14,..
UMC,2023,15,..
UMC,2023,16,..
UMC,2023,17,47.1346054493027
UMC,2023,18,7.09420095427688
